# library: decimal-scaled
# key: method	width	scale	rounding	result
# result columns: kind(executed|na)	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
# max_digits = exact decimal-digit length of the worst error magnitude (what the fidelity grade scores); max_lsbe is its bit-width.
# reach_scale = the depth (fractional digits) this library was actually graded at — its own last representable digit; equals `scale` for arbitrary-precision peers and decimal-scaled, equals the library's cap for a fixed-precision peer running on a deeper cell. The lsbe/ulp/digits in this row measure correctness at THAT depth (grade-at-own-last-digit), and the gap `scale - reach_scale` is the shallower-reach metric.
# source: benches/lib_cmp_precision.rs (regenerate with `cargo bench --bench lib_cmp_precision --features wide,x-wide,xx-wide,macros`)
method	width	scale	rounding	kind	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
powf	D115	0	HalfToEven	executed	0	0	33	33	0	0
powf	D115	28	HalfToEven	executed	0	0	34	34	0	28
powf	D115	57	HalfToEven	executed	0	0	34	34	0	57
powf	D115	86	HalfToEven	executed	0	0	34	34	0	86
powf	D115	114	HalfToEven	executed	0	0	7	7	0	114
powf	D153	0	HalfToEven	executed	0	0	30	30	0	0
powf	D153	38	HalfToEven	executed	0	0	30	30	0	38
powf	D153	76	HalfToEven	executed	0	0	30	30	0	76
powf	D153	114	HalfToEven	executed	0	0	30	30	0	114
powf	D153	152	HalfToEven	executed	0	0	2	2	0	152
powf	D230	0	HalfToEven	executed	0	0	22	22	0	0
powf	D230	57	HalfToEven	executed	0	0	23	23	0	57
powf	D230	115	HalfToEven	executed	0	0	23	23	0	115
powf	D230	172	HalfToEven	executed	0	0	23	23	0	172
powf	D230	229	HalfToEven	executed	0	0	2	2	0	229
powf	D307	0	HalfToEven	executed	0	0	19	19	0	0
powf	D307	76	HalfToEven	executed	0	0	20	20	0	76
powf	D307	153	HalfToEven	executed	0	0	20	20	0	153
powf	D307	230	HalfToEven	executed	0	0	20	20	0	230
powf	D307	306	HalfToEven	executed	0	0	5	5	0	306
powf	D462	0	HalfToEven	executed	0	0	19	19	0	0
powf	D462	115	HalfToEven	executed	0	0	20	20	0	115
powf	D462	231	HalfToEven	executed	0	0	20	20	0	231
powf	D462	346	HalfToEven	executed	0	0	20	20	0	346
powf	D462	461	HalfToEven	executed	0	0	4	4	0	461
powf	D616	0	HalfToEven	executed	0	0	20	20	0	0
powf	D616	154	HalfToEven	executed	0	0	20	20	0	154
powf	D616	308	HalfToEven	executed	0	0	20	20	0	308
powf	D616	462	HalfToEven	executed	0	0	20	20	0	462
powf	D616	615	HalfToEven	executed	0	0	1	1	0	615
powf	D924	0	HalfToEven	executed	0	0	20	20	0	0
powf	D924	231	HalfToEven	executed	0	0	20	20	0	231
powf	D924	462	HalfToEven	executed	0	0	20	20	0	462
powf	D924	693	HalfToEven	executed	0	0	20	20	0	693
powf	D924	923	HalfToEven	executed	0	0	2	2	0	923
powf	D1232	0	HalfToEven	executed	0	0	20	20	0	0
powf	D1232	308	HalfToEven	executed	0	0	20	20	0	308
powf	D1232	616	HalfToEven	executed	0	0	20	20	0	616
powf	D1232	924	HalfToEven	executed	0	0	20	20	0	924
powf	D1232	1231	HalfToEven	executed	0	0	3	3	0	1231
add	D18	0	HalfToEven	executed	0	0	6	6	0	0
add	D18	4	HalfToEven	executed	0	0	6	6	0	4
add	D18	9	HalfToEven	executed	0	0	6	6	0	9
add	D18	13	HalfToEven	executed	0	0	6	6	0	13
add	D18	17	HalfToEven	executed	0	0	5	5	0	17
add	D38	0	HalfToEven	executed	0	0	6	6	0	0
add	D38	9	HalfToEven	executed	0	0	6	6	0	9
add	D38	19	HalfToEven	executed	0	0	6	6	0	19
add	D38	28	HalfToEven	executed	0	0	6	6	0	28
add	D38	37	HalfToEven	executed	0	0	5	5	0	37
add	D57	0	HalfToEven	executed	0	0	6	6	0	0
add	D57	14	HalfToEven	executed	0	0	6	6	0	14
add	D57	28	HalfToEven	executed	0	0	6	6	0	28
add	D57	42	HalfToEven	executed	0	0	6	6	0	42
add	D57	56	HalfToEven	executed	0	0	5	5	0	56
add	D76	0	HalfToEven	executed	0	0	6	6	0	0
add	D76	19	HalfToEven	executed	0	0	6	6	0	19
add	D76	38	HalfToEven	executed	0	0	6	6	0	38
add	D76	57	HalfToEven	executed	0	0	6	6	0	57
add	D76	75	HalfToEven	executed	0	0	5	5	0	75
add	D115	0	HalfToEven	executed	0	0	6	6	0	0
add	D115	28	HalfToEven	executed	0	0	6	6	0	28
add	D115	57	HalfToEven	executed	0	0	6	6	0	57
add	D115	86	HalfToEven	executed	0	0	6	6	0	86
add	D115	114	HalfToEven	executed	0	0	5	5	0	114
add	D153	0	HalfToEven	executed	0	0	6	6	0	0
add	D153	38	HalfToEven	executed	0	0	6	6	0	38
add	D153	76	HalfToEven	executed	0	0	6	6	0	76
add	D153	114	HalfToEven	executed	0	0	6	6	0	114
add	D153	152	HalfToEven	executed	0	0	5	5	0	152
add	D230	0	HalfToEven	executed	0	0	6	6	0	0
add	D230	57	HalfToEven	executed	0	0	6	6	0	57
add	D230	115	HalfToEven	executed	0	0	6	6	0	115
add	D230	172	HalfToEven	executed	0	0	6	6	0	172
add	D230	229	HalfToEven	executed	0	0	5	5	0	229
add	D307	0	HalfToEven	executed	0	0	6	6	0	0
add	D307	76	HalfToEven	executed	0	0	6	6	0	76
add	D307	153	HalfToEven	executed	0	0	6	6	0	153
add	D307	230	HalfToEven	executed	0	0	6	6	0	230
add	D307	306	HalfToEven	executed	0	0	5	5	0	306
add	D462	0	HalfToEven	executed	0	0	6	6	0	0
add	D462	115	HalfToEven	executed	0	0	6	6	0	115
add	D462	231	HalfToEven	executed	0	0	6	6	0	231
add	D462	346	HalfToEven	executed	0	0	6	6	0	346
add	D462	461	HalfToEven	executed	0	0	5	5	0	461
add	D616	0	HalfToEven	executed	0	0	6	6	0	0
add	D616	154	HalfToEven	executed	0	0	6	6	0	154
add	D616	308	HalfToEven	executed	0	0	6	6	0	308
add	D616	462	HalfToEven	executed	0	0	6	6	0	462
add	D616	615	HalfToEven	executed	0	0	5	5	0	615
add	D924	0	HalfToEven	executed	0	0	6	6	0	0
add	D924	231	HalfToEven	executed	0	0	6	6	0	231
add	D924	462	HalfToEven	executed	0	0	6	6	0	462
add	D924	693	HalfToEven	executed	0	0	6	6	0	693
add	D924	923	HalfToEven	executed	0	0	5	5	0	923
add	D1232	0	HalfToEven	executed	0	0	6	6	0	0
add	D1232	308	HalfToEven	executed	0	0	6	6	0	308
add	D1232	616	HalfToEven	executed	0	0	6	6	0	616
add	D1232	924	HalfToEven	executed	0	0	6	6	0	924
add	D1232	1231	HalfToEven	executed	0	0	5	5	0	1231
sub	D18	0	HalfToEven	executed	0	0	6	6	0	0
sub	D18	4	HalfToEven	executed	0	0	6	6	0	4
sub	D18	9	HalfToEven	executed	0	0	6	6	0	9
sub	D18	13	HalfToEven	executed	0	0	6	6	0	13
sub	D18	17	HalfToEven	executed	0	0	5	5	0	17
sub	D38	0	HalfToEven	executed	0	0	6	6	0	0
sub	D38	9	HalfToEven	executed	0	0	6	6	0	9
sub	D38	19	HalfToEven	executed	0	0	6	6	0	19
sub	D38	28	HalfToEven	executed	0	0	6	6	0	28
sub	D38	37	HalfToEven	executed	0	0	5	5	0	37
sub	D57	0	HalfToEven	executed	0	0	6	6	0	0
sub	D57	14	HalfToEven	executed	0	0	6	6	0	14
sub	D57	28	HalfToEven	executed	0	0	6	6	0	28
sub	D57	42	HalfToEven	executed	0	0	6	6	0	42
sub	D57	56	HalfToEven	executed	0	0	5	5	0	56
sub	D76	0	HalfToEven	executed	0	0	6	6	0	0
sub	D76	19	HalfToEven	executed	0	0	6	6	0	19
sub	D76	38	HalfToEven	executed	0	0	6	6	0	38
sub	D76	57	HalfToEven	executed	0	0	6	6	0	57
sub	D76	75	HalfToEven	executed	0	0	5	5	0	75
sub	D115	0	HalfToEven	executed	0	0	6	6	0	0
sub	D115	28	HalfToEven	executed	0	0	6	6	0	28
sub	D115	57	HalfToEven	executed	0	0	6	6	0	57
sub	D115	86	HalfToEven	executed	0	0	6	6	0	86
sub	D115	114	HalfToEven	executed	0	0	5	5	0	114
sub	D153	0	HalfToEven	executed	0	0	6	6	0	0
sub	D153	38	HalfToEven	executed	0	0	6	6	0	38
sub	D153	76	HalfToEven	executed	0	0	6	6	0	76
sub	D153	114	HalfToEven	executed	0	0	6	6	0	114
sub	D153	152	HalfToEven	executed	0	0	5	5	0	152
sub	D230	0	HalfToEven	executed	0	0	6	6	0	0
sub	D230	57	HalfToEven	executed	0	0	6	6	0	57
sub	D230	115	HalfToEven	executed	0	0	6	6	0	115
sub	D230	172	HalfToEven	executed	0	0	6	6	0	172
sub	D230	229	HalfToEven	executed	0	0	5	5	0	229
sub	D307	0	HalfToEven	executed	0	0	6	6	0	0
sub	D307	76	HalfToEven	executed	0	0	6	6	0	76
sub	D307	153	HalfToEven	executed	0	0	6	6	0	153
sub	D307	230	HalfToEven	executed	0	0	6	6	0	230
sub	D307	306	HalfToEven	executed	0	0	5	5	0	306
sub	D462	0	HalfToEven	executed	0	0	6	6	0	0
sub	D462	115	HalfToEven	executed	0	0	6	6	0	115
sub	D462	231	HalfToEven	executed	0	0	6	6	0	231
sub	D462	346	HalfToEven	executed	0	0	6	6	0	346
sub	D462	461	HalfToEven	executed	0	0	5	5	0	461
sub	D616	0	HalfToEven	executed	0	0	6	6	0	0
sub	D616	154	HalfToEven	executed	0	0	6	6	0	154
sub	D616	308	HalfToEven	executed	0	0	6	6	0	308
sub	D616	462	HalfToEven	executed	0	0	6	6	0	462
sub	D616	615	HalfToEven	executed	0	0	5	5	0	615
sub	D924	0	HalfToEven	executed	0	0	6	6	0	0
sub	D924	231	HalfToEven	executed	0	0	6	6	0	231
sub	D924	462	HalfToEven	executed	0	0	6	6	0	462
sub	D924	693	HalfToEven	executed	0	0	6	6	0	693
sub	D924	923	HalfToEven	executed	0	0	5	5	0	923
sub	D1232	0	HalfToEven	executed	0	0	6	6	0	0
sub	D1232	308	HalfToEven	executed	0	0	6	6	0	308
sub	D1232	616	HalfToEven	executed	0	0	6	6	0	616
sub	D1232	924	HalfToEven	executed	0	0	6	6	0	924
sub	D1232	1231	HalfToEven	executed	0	0	5	5	0	1231
mul	D18	0	HalfToEven	executed	0	0	5	5	0	0
mul	D18	4	HalfToEven	executed	0	0	5	5	0	4
mul	D18	9	HalfToEven	executed	0	0	5	5	0	9
mul	D18	13	HalfToEven	executed	0	0	5	5	0	13
mul	D18	17	HalfToEven	executed	0	0	4	4	0	17
mul	D38	0	HalfToEven	executed	0	0	5	5	0	0
mul	D38	9	HalfToEven	executed	0	0	5	5	0	9
mul	D38	19	HalfToEven	executed	0	0	5	5	0	19
mul	D38	28	HalfToEven	executed	0	0	5	5	0	28
mul	D38	37	HalfToEven	executed	0	0	4	4	0	37
mul	D57	0	HalfToEven	executed	0	0	5	5	0	0
mul	D57	14	HalfToEven	executed	0	0	5	5	0	14
mul	D57	28	HalfToEven	executed	0	0	5	5	0	28
mul	D57	42	HalfToEven	executed	0	0	5	5	0	42
mul	D57	56	HalfToEven	executed	0	0	4	4	0	56
mul	D76	0	HalfToEven	executed	0	0	5	5	0	0
mul	D76	19	HalfToEven	executed	0	0	5	5	0	19
mul	D76	38	HalfToEven	executed	0	0	5	5	0	38
mul	D76	57	HalfToEven	executed	0	0	5	5	0	57
mul	D76	75	HalfToEven	executed	0	0	4	4	0	75
mul	D115	0	HalfToEven	executed	0	0	5	5	0	0
mul	D115	28	HalfToEven	executed	0	0	5	5	0	28
mul	D115	57	HalfToEven	executed	0	0	5	5	0	57
mul	D115	86	HalfToEven	executed	0	0	5	5	0	86
mul	D115	114	HalfToEven	executed	0	0	4	4	0	114
mul	D153	0	HalfToEven	executed	0	0	5	5	0	0
mul	D153	38	HalfToEven	executed	0	0	5	5	0	38
mul	D153	76	HalfToEven	executed	0	0	5	5	0	76
mul	D153	114	HalfToEven	executed	0	0	5	5	0	114
mul	D153	152	HalfToEven	executed	0	0	4	4	0	152
mul	D230	0	HalfToEven	executed	0	0	5	5	0	0
mul	D230	57	HalfToEven	executed	0	0	5	5	0	57
mul	D230	115	HalfToEven	executed	0	0	5	5	0	115
mul	D230	172	HalfToEven	executed	0	0	5	5	0	172
mul	D230	229	HalfToEven	executed	0	0	4	4	0	229
mul	D307	0	HalfToEven	executed	0	0	5	5	0	0
mul	D307	76	HalfToEven	executed	0	0	5	5	0	76
mul	D307	153	HalfToEven	executed	0	0	5	5	0	153
mul	D307	230	HalfToEven	executed	0	0	5	5	0	230
mul	D307	306	HalfToEven	executed	0	0	4	4	0	306
mul	D462	0	HalfToEven	executed	0	0	5	5	0	0
mul	D462	115	HalfToEven	executed	0	0	5	5	0	115
mul	D462	231	HalfToEven	executed	0	0	5	5	0	231
mul	D462	346	HalfToEven	executed	0	0	5	5	0	346
mul	D462	461	HalfToEven	executed	0	0	4	4	0	461
mul	D616	0	HalfToEven	executed	0	0	5	5	0	0
mul	D616	154	HalfToEven	executed	0	0	5	5	0	154
mul	D616	308	HalfToEven	executed	0	0	5	5	0	308
mul	D616	462	HalfToEven	executed	0	0	5	5	0	462
mul	D616	615	HalfToEven	executed	0	0	4	4	0	615
mul	D924	0	HalfToEven	executed	0	0	5	5	0	0
mul	D924	231	HalfToEven	executed	0	0	5	5	0	231
mul	D924	462	HalfToEven	executed	0	0	5	5	0	462
mul	D924	693	HalfToEven	executed	0	0	5	5	0	693
mul	D924	923	HalfToEven	executed	0	0	4	4	0	923
mul	D1232	0	HalfToEven	executed	0	0	5	5	0	0
mul	D1232	308	HalfToEven	executed	0	0	5	5	0	308
mul	D1232	616	HalfToEven	executed	0	0	5	5	0	616
mul	D1232	924	HalfToEven	executed	0	0	5	5	0	924
mul	D1232	1231	HalfToEven	executed	0	0	4	4	0	1231
div	D18	0	HalfToEven	executed	0	0	7	7	0	0
div	D18	4	HalfToEven	executed	0	0	7	7	0	4
div	D18	9	HalfToEven	executed	0	0	7	7	0	9
div	D18	13	HalfToEven	executed	0	0	7	7	0	13
div	D18	17	HalfToEven	executed	0	0	7	7	0	17
div	D38	0	HalfToEven	executed	0	0	7	7	0	0
div	D38	9	HalfToEven	executed	0	0	7	7	0	9
div	D38	19	HalfToEven	executed	0	0	7	7	0	19
div	D38	28	HalfToEven	executed	0	0	7	7	0	28
div	D38	37	HalfToEven	executed	0	0	7	7	0	37
div	D57	0	HalfToEven	executed	0	0	7	7	0	0
div	D57	14	HalfToEven	executed	0	0	7	7	0	14
div	D57	28	HalfToEven	executed	0	0	7	7	0	28
div	D57	42	HalfToEven	executed	0	0	7	7	0	42
div	D57	56	HalfToEven	executed	0	0	7	7	0	56
div	D76	0	HalfToEven	executed	0	0	7	7	0	0
div	D76	19	HalfToEven	executed	0	0	7	7	0	19
div	D76	38	HalfToEven	executed	0	0	7	7	0	38
div	D76	57	HalfToEven	executed	0	0	7	7	0	57
div	D76	75	HalfToEven	executed	0	0	7	7	0	75
div	D115	0	HalfToEven	executed	0	0	7	7	0	0
div	D115	28	HalfToEven	executed	0	0	7	7	0	28
div	D115	57	HalfToEven	executed	0	0	7	7	0	57
div	D115	86	HalfToEven	executed	0	0	7	7	0	86
div	D115	114	HalfToEven	executed	0	0	7	7	0	114
div	D153	0	HalfToEven	executed	0	0	7	7	0	0
div	D153	38	HalfToEven	executed	0	0	7	7	0	38
div	D153	76	HalfToEven	executed	0	0	7	7	0	76
div	D153	114	HalfToEven	executed	0	0	7	7	0	114
div	D153	152	HalfToEven	executed	0	0	7	7	0	152
div	D230	0	HalfToEven	executed	0	0	7	7	0	0
div	D230	57	HalfToEven	executed	0	0	7	7	0	57
div	D230	115	HalfToEven	executed	0	0	7	7	0	115
div	D230	172	HalfToEven	executed	0	0	7	7	0	172
div	D230	229	HalfToEven	executed	0	0	7	7	0	229
div	D307	0	HalfToEven	executed	0	0	7	7	0	0
div	D307	76	HalfToEven	executed	0	0	7	7	0	76
div	D307	153	HalfToEven	executed	0	0	7	7	0	153
div	D307	230	HalfToEven	executed	0	0	7	7	0	230
div	D307	306	HalfToEven	executed	0	0	7	7	0	306
div	D462	0	HalfToEven	executed	0	0	7	7	0	0
div	D462	115	HalfToEven	executed	0	0	7	7	0	115
div	D462	231	HalfToEven	executed	0	0	7	7	0	231
div	D462	346	HalfToEven	executed	0	0	7	7	0	346
div	D462	461	HalfToEven	executed	0	0	7	7	0	461
div	D616	0	HalfToEven	executed	0	0	7	7	0	0
div	D616	154	HalfToEven	executed	0	0	7	7	0	154
div	D616	308	HalfToEven	executed	0	0	7	7	0	308
div	D616	462	HalfToEven	executed	0	0	7	7	0	462
div	D616	615	HalfToEven	executed	0	0	7	7	0	615
div	D924	0	HalfToEven	executed	0	0	7	7	0	0
div	D924	231	HalfToEven	executed	0	0	7	7	0	231
div	D924	462	HalfToEven	executed	0	0	7	7	0	462
div	D924	693	HalfToEven	executed	0	0	7	7	0	693
div	D924	923	HalfToEven	executed	0	0	7	7	0	923
div	D1232	0	HalfToEven	executed	0	0	7	7	0	0
div	D1232	308	HalfToEven	executed	0	0	7	7	0	308
div	D1232	616	HalfToEven	executed	0	0	7	7	0	616
div	D1232	924	HalfToEven	executed	0	0	7	7	0	924
div	D1232	1231	HalfToEven	executed	0	0	7	7	0	1231
rem	D18	0	HalfToEven	executed	0	0	6	6	0	0
rem	D18	4	HalfToEven	executed	0	0	6	6	0	4
rem	D18	9	HalfToEven	executed	0	0	6	6	0	9
rem	D18	13	HalfToEven	executed	0	0	6	6	0	13
rem	D18	17	HalfToEven	executed	0	0	6	6	0	17
rem	D38	0	HalfToEven	executed	0	0	6	6	0	0
rem	D38	9	HalfToEven	executed	0	0	6	6	0	9
rem	D38	19	HalfToEven	executed	0	0	6	6	0	19
rem	D38	28	HalfToEven	executed	0	0	6	6	0	28
rem	D38	37	HalfToEven	executed	0	0	6	6	0	37
rem	D57	0	HalfToEven	executed	0	0	6	6	0	0
rem	D57	14	HalfToEven	executed	0	0	6	6	0	14
rem	D57	28	HalfToEven	executed	0	0	6	6	0	28
rem	D57	42	HalfToEven	executed	0	0	6	6	0	42
rem	D57	56	HalfToEven	executed	0	0	6	6	0	56
rem	D76	0	HalfToEven	executed	0	0	6	6	0	0
rem	D76	19	HalfToEven	executed	0	0	6	6	0	19
rem	D76	38	HalfToEven	executed	0	0	6	6	0	38
rem	D76	57	HalfToEven	executed	0	0	6	6	0	57
rem	D76	75	HalfToEven	executed	0	0	6	6	0	75
rem	D115	0	HalfToEven	executed	0	0	6	6	0	0
rem	D115	28	HalfToEven	executed	0	0	6	6	0	28
rem	D115	57	HalfToEven	executed	0	0	6	6	0	57
rem	D115	86	HalfToEven	executed	0	0	6	6	0	86
rem	D115	114	HalfToEven	executed	0	0	6	6	0	114
rem	D153	0	HalfToEven	executed	0	0	6	6	0	0
rem	D153	38	HalfToEven	executed	0	0	6	6	0	38
rem	D153	76	HalfToEven	executed	0	0	6	6	0	76
rem	D153	114	HalfToEven	executed	0	0	6	6	0	114
rem	D153	152	HalfToEven	executed	0	0	6	6	0	152
rem	D230	0	HalfToEven	executed	0	0	6	6	0	0
rem	D230	57	HalfToEven	executed	0	0	6	6	0	57
rem	D230	115	HalfToEven	executed	0	0	6	6	0	115
rem	D230	172	HalfToEven	executed	0	0	6	6	0	172
rem	D230	229	HalfToEven	executed	0	0	6	6	0	229
rem	D307	0	HalfToEven	executed	0	0	6	6	0	0
rem	D307	76	HalfToEven	executed	0	0	6	6	0	76
rem	D307	153	HalfToEven	executed	0	0	6	6	0	153
rem	D307	230	HalfToEven	executed	0	0	6	6	0	230
rem	D307	306	HalfToEven	executed	0	0	6	6	0	306
rem	D462	0	HalfToEven	executed	0	0	6	6	0	0
rem	D462	115	HalfToEven	executed	0	0	6	6	0	115
rem	D462	231	HalfToEven	executed	0	0	6	6	0	231
rem	D462	346	HalfToEven	executed	0	0	6	6	0	346
rem	D462	461	HalfToEven	executed	0	0	6	6	0	461
rem	D616	0	HalfToEven	executed	0	0	6	6	0	0
rem	D616	154	HalfToEven	executed	0	0	6	6	0	154
rem	D616	308	HalfToEven	executed	0	0	6	6	0	308
rem	D616	462	HalfToEven	executed	0	0	6	6	0	462
rem	D616	615	HalfToEven	executed	0	0	6	6	0	615
rem	D924	0	HalfToEven	executed	0	0	6	6	0	0
rem	D924	231	HalfToEven	executed	0	0	6	6	0	231
rem	D924	462	HalfToEven	executed	0	0	6	6	0	462
rem	D924	693	HalfToEven	executed	0	0	6	6	0	693
rem	D924	923	HalfToEven	executed	0	0	6	6	0	923
rem	D1232	0	HalfToEven	executed	0	0	6	6	0	0
rem	D1232	308	HalfToEven	executed	0	0	6	6	0	308
rem	D1232	616	HalfToEven	executed	0	0	6	6	0	616
rem	D1232	924	HalfToEven	executed	0	0	6	6	0	924
rem	D1232	1231	HalfToEven	executed	0	0	6	6	0	1231
hypot	D18	0	HalfToEven	executed	0	0	19	19	0	0
hypot	D18	3	HalfToEven	executed	0	0	1	1	0	3
hypot	D18	9	HalfToEven	executed	0	0	8	8	0	9
hypot	D38	0	HalfToEven	executed	0	0	9	9	0	0
hypot	D38	2	HalfToEven	executed	0	0	2	2	0	2
hypot	D38	6	HalfToEven	executed	0	0	10	10	0	6
hypot	D38	9	HalfToEven	executed	0	0	1	1	0	9
hypot	D38	10	HalfToEven	executed	0	0	1	1	0	10
hypot	D38	12	HalfToEven	executed	0	0	1	1	0	12
hypot	D38	17	HalfToEven	executed	0	0	1	1	0	17
hypot	D38	18	HalfToEven	executed	0	0	1	1	0	18
hypot	D38	19	HalfToEven	executed	0	0	11	11	0	19
hypot	D57	0	HalfToEven	executed	0	0	12	12	0	0
hypot	D57	20	HalfToEven	executed	0	0	1	1	0	20
hypot	D57	30	HalfToEven	executed	0	0	9	9	0	30
hypot	D76	0	HalfToEven	executed	0	0	1	1	0	0
hypot	D76	18	HalfToEven	executed	0	0	1	1	0	18
hypot	D76	40	HalfToEven	executed	0	0	2	2	0	40
hypot	D115	50	HalfToEven	executed	0	0	1	1	0	50
hypot	D307	0	HalfToEven	executed	0	0	2	2	0	0
hypot	D307	30	HalfToEven	executed	0	0	8	8	0	30
hypot	D307	50	HalfToEven	executed	0	0	2	2	0	50
hypot	D1232	0	HalfToEven	executed	0	0	1	1	0	0
